skill_id;hero_id;super_power_id;strength;_ts_carga_raw
9;5;9;10;2024-08-22 22:35:37.355129
10;6;10;9;2024-08-22 22:35:37.355129
11;7;11;10;2024-08-22 22:35:37.355129
12;8;12;9;2024-08-22 22:35:37.355129
13;9;5;10;2024-08-22 22:35:37.355129
14;13;13;8;2024-08-22 22:35:37.355129
15;14;14;7;2024-08-22 22:35:37.355129
16;15;15;8;2024-08-22 22:35:37.355129
1;1;1;8;2024-08-22 22:35:37.355129
2;2;2;7;2024-08-22 22:35:37.355129
3;3;3;9;2024-08-22 22:35:37.355129
4;4;4;6;2024-08-22 22:35:37.355129
5;9;5;10;2024-08-22 22:35:37.355129
6;10;6;10;2024-08-22 22:35:37.355129
7;11;7;9;2024-08-22 22:35:37.355129
8;12;8;8;2024-08-22 22:35:37.355129
